time,phi,theta,psi,p,q,r,vtas,Mach,alpha,beta,gamma,Ax,Ay,Az,da,de,dr,dta,dte,dtr,flaps,gear,Tc1,Tc2,u_n,v_n,w_n
17.2,-8.31320099438285e-14,0.0790083585618642,-2.13129712270214e-13,-4.95299467318191e-15,1.18566568678806e-14,-1.8475182758963e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47428654723937e-14,-2.72004641033127e-14,0.773758553262443,-6.38872912757627e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.05460443523834e-11,2.17603712826531e-12
17.21,-8.31961713263753e-14,0.0790083585618644,-2.13315081235931e-13,-4.95318876320857e-15,1.18566461931573e-14,-1.84829574785499e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47417164824271e-14,-2.7078339570604e-14,0.773758553262443,-6.38866595116516e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.05605606677864e-11,2.16626716564861e-12
17.22,-8.32603408051685e-14,0.0790083585618645,-2.13500528197163e-13,-4.95338274487919e-15,1.18566355184339e-14,-1.8490733199971e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47405672527597e-14,-2.69562150378952e-14,0.773758553262443,-6.38860275942502e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.05750831908862e-11,2.1564972030319e-12
17.23,-8.33245183799204e-14,0.0790083585618646,-2.13686053163959e-13,-4.95357661870865e-15,1.18566248437106e-14,-1.84985099231105e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47394177837646e-14,-2.68340905051865e-14,0.773758553262443,-6.38853955238468e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.05896119224587e-11,2.1467272404152e-12
17.24,-8.33887040503482e-14,0.0790083585618647,-2.13871656146367e-13,-4.95377038520979e-15,1.18566182804237e-14,-1.8506287647854e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.4738268075813e-14,-2.67008637422315e-14,0.773758553262443,-6.38847633007288e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.06041468632798e-11,2.1360690993788e-12
17.25,-8.3452897816174e-14,0.0790083585618649,-2.14057337154434e-13,-4.95396404489341e-15,1.18566117171368e-14,-1.85140663740878e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47371181292746e-14,-2.65787392095227e-14,0.773758553262443,-6.38841309251823e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.06186880141254e-11,2.1262991367621e-12
17.26,-8.35170996771252e-14,0.079008358561865,-2.14243096198206e-13,-4.95415759826826e-15,1.18566051538499e-14,-1.8521846101699e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47359679445176e-14,-2.6456614676814e-14,0.773758553262443,-6.38834983974921e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.06332353757715e-11,2.1165291741454e-12
17.27,-8.35813096329339e-14,0.0790083585618651,-2.14428933287727e-13,-4.95435104584109e-15,1.1856598590563e-14,-1.8529626830576e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47348175219088e-14,-2.63344901441052e-14,0.773758553262443,-6.38828657179419e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.0647788948994e-11,2.1067592115287e-12
17.28,-8.36455276833374e-14,0.0790083585618652,-2.14614848433041e-13,-4.95454438811661e-15,1.18565920272761e-14,-1.85374085606077e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47336668618131e-14,-2.62123656113965e-14,0.773758553262443,-6.38822328868144e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.06623487345689e-11,2.096989248912e-12
17.29,-8.37097538280778e-14,0.0790083585618654,-2.14800841644189e-13,-4.95473762559753e-15,1.18565854639892e-14,-1.85451912916842e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47325159645942e-14,-2.60791388484415e-14,0.773758553262443,-6.38815999043908e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.06769147332719e-11,2.08633110787559e-12
17.3,-8.37739880669021e-14,0.0790083585618655,-2.14986912931213e-13,-4.95493075878454e-15,1.18565789007023e-14,-1.85529750236965e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47313648306142e-14,-2.59570143157327e-14,0.773758553262443,-6.38809667709513e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.06914869458791e-11,2.07656114525889e-12
17.31,-8.38382303995623e-14,0.0790083585618656,-2.15173062304154e-13,-4.95512378817635e-15,1.18565723374154e-14,-1.85607597565363e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47302134602336e-14,-2.5834889783024e-14,0.773758553262443,-6.38803334867751e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.07060653731664e-11,2.06679118264219e-12
17.32,-8.39024808258154e-14,0.0790083585618657,-2.1535928977305e-13,-4.95531671426969e-15,1.18567436861836e-14,-1.85685454900965e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47290618538113e-14,-2.57127652503152e-14,0.773758553262443,-6.38797000521399e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.07206500159098e-11,2.05702122002549e-12
17.33,-8.39667393454231e-14,0.0790083585618659,-2.1554559534794e-13,-4.95550953755929e-15,1.18567371228967e-14,-1.85763322242705e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.4727910011705e-14,-2.55795384873602e-14,0.773758553262443,-6.38790664673226e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.07352408748852e-11,2.04636307898909e-12
17.34,-8.4031005958152e-14,0.079008358561866,-2.15731979038859e-13,-4.95570225853793e-15,1.18567305596098e-14,-1.85841199589531e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47267579342706e-14,-2.54574139546515e-14,0.773758553262443,-6.38784327325987e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.07498379508684e-11,2.03659311637239e-12
17.35,-8.40952806637734e-14,0.0790083585618661,-2.15918440855845e-13,-4.95589487769641e-15,1.18567239963229e-14,-1.85919086940397e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47256056218626e-14,-2.53352894219427e-14,0.773758553262443,-6.38777988482426e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.07644412446356e-11,2.02682315375569e-12
17.36,-8.41595634620638e-14,0.0790083585618662,-2.16104980808932e-13,-4.95608739552359e-15,1.1856717433036e-14,-1.85996984294264e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.4724453074834e-14,-2.5213164889234e-14,0.773758553262443,-6.38771648145277e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.07790507569626e-11,2.01705319113898e-12
17.37,-8.42238543528041e-14,0.0790083585618664,-2.16291598908153e-13,-4.95627981250637e-15,1.18567108697491e-14,-1.86074891650107e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47233002935364e-14,-2.50910403565252e-14,0.773758553262443,-6.38765306317261e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.07936664886254e-11,2.00728322852228e-12
17.38,-8.42881533357801e-14,0.0790083585618665,-2.16478295163542e-13,-4.95647212912972e-15,1.18567043064622e-14,-1.86152809006906e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47221472783199e-14,-2.49578135935702e-14,0.773758553262443,-6.38758963001088e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.08082884404e-11,1.99662508748588e-12
17.39,-8.43524604107825e-14,0.0790083585618666,-2.1666506958513e-13,-4.95666434587667e-15,1.18566977431752e-14,-1.8623073636365e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.4720994029533e-14,-2.48356890608615e-14,0.773758553262443,-6.38752618199459e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.08229166130623e-11,1.98685512486918e-12
17.4,-8.44167755776066e-14,0.0790083585618667,-2.16851922182948e-13,-4.95685646322833e-15,1.18566911798883e-14,-1.86308673719339e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47198405475228e-14,-2.47024622979065e-14,0.773758553262443,-6.3874627191506e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.08375510073883e-11,1.97619698383278e-12
17.41,-8.44810988360524e-14,0.0790083585618669,-2.17038852967025e-13,-4.95704848166389e-15,1.18566846166014e-14,-1.86386621072979e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.4718686832635e-14,-2.45803377651977e-14,0.773758553262443,-6.38739924150569e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.08521916241541e-11,1.96642702121608e-12
17.42,-8.45454301859246e-14,0.079008358561867,-2.17225861947391e-13,-4.95724040166065e-15,1.18566780533145e-14,-1.86464578423588e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47175328852139e-14,-2.4458213232489e-14,0.773758553262443,-6.38733574908651e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.08668384641356e-11,1.95665705859938e-12
17.43,-8.46097696270328e-14,0.0790083585618671,-2.17412949134074e-13,-4.95743222369398e-15,1.18566714900276e-14,-1.86542545770188e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.4716378705602e-14,-2.4324986469534e-14,0.773758553262443,-6.3872722419196e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.08814915281088e-11,1.94599891756297e-12
17.44,-8.46741171591911e-14,0.0790083585618672,-2.17600114537099e-13,-4.95762394823737e-15,1.18566649267407e-14,-1.86620523111815e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47152242941409e-14,-2.42028619368252e-14,0.773758553262443,-6.38720872003142e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.08961508168497e-11,1.93622895494627e-12
17.45,-8.47384727822182e-14,0.0790083585618674,-2.17787358166493e-13,-4.95781557576243e-15,1.18566542520174e-14,-1.8669851044751e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47140696511702e-14,-2.40807374041164e-14,0.773758553262443,-6.38714518344827e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.09108163311343e-11,1.92645899232957e-12
17.46,-8.48028364959374e-14,0.0790083585618675,-2.17974680032281e-13,-4.95800710673888e-15,1.18566435772941e-14,-1.86776507776323e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47129147770286e-14,-2.39586128714077e-14,0.773758553262443,-6.38708163219639e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.09254880717388e-11,1.91668902971287e-12
17.47,-8.48672083001768e-14,0.0790083585618676,-2.18162080144486e-13,-4.95819854163459e-15,1.18566329025708e-14,-1.86854515097313e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47117596720529e-14,-2.38253861084527e-14,0.773758553262443,-6.38701806630186e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.0940166039439e-11,1.90603088867647e-12
17.48,-8.49315881947691e-14,0.0790083585618677,-2.18349558513132e-13,-4.95838988091554e-15,1.18566222278475e-14,-1.86932532409549e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47106043365788e-14,-2.37032615757439e-14,0.773758553262443,-6.38695448579071e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.09548502350112e-11,1.89626092605977e-12
17.49,-8.49959761795513e-14,0.0790083585618679,-2.1853711514824e-13,-4.95858112504587e-15,1.18566156645606e-14,-1.87010559712106e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47094487709404e-14,-2.35811370430352e-14,0.773758553262443,-6.38689089068881e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.09695406592312e-11,1.88649096344307e-12
17.5,-8.50603722543652e-14,0.079008358561868,-2.18724750059832e-13,-4.95877227448787e-15,1.18566091012736e-14,-1.87088597004069e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47082929754706e-14,-2.34590125103264e-14,0.773758553262443,-6.38682728102195e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.09842373128753e-11,1.87672100082636e-12
17.51,-8.51247764190572e-14,0.0790083585618681,-2.18912463257928e-13,-4.95896332970198e-15,1.18566025379867e-14,-1.8716664428453e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47071369505007e-14,-2.33368879776177e-14,0.773758553262443,-6.38676365681581e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.09989401967194e-11,1.86695103820966e-12
17.52,-8.51891886734779e-14,0.0790083585618682,-2.19100254752548e-13,-4.95915429114682e-15,1.18565959746998e-14,-1.87244701552591e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47059806963606e-14,-2.32147634449089e-14,0.773758553262443,-6.38670001809596e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.10136493115396e-11,1.85718107559296e-12
17.53,-8.52536090174827e-14,0.0790083585618684,-2.19288124553709e-13,-4.95934515927918e-15,1.18565894114129e-14,-1.87322768807362e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47048242133789e-14,-2.30815366819539e-14,0.773758553262443,-6.38663636488786e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.10283646581122e-11,1.84652293455656e-12
17.54,-8.53180374509314e-14,0.0790083585618685,-2.19476072671429e-13,-4.95953593455402e-15,1.1856582848126e-14,-1.8740084604796e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47036675018828e-14,-2.29594121492452e-14,0.773758553262443,-6.38657269721687e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.1043086237213e-11,1.83675297193986e-12
17.55,-8.53824739736882e-14,0.0790083585618686,-2.19664099115725e-13,-4.9597266174245e-15,1.18565762848391e-14,-1.87478933273512e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47025105621981e-14,-2.28372876165364e-14,0.773758553262443,-6.38650901510824e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.10578140496184e-11,1.82698300932316e-12
17.56,-8.5446918585622e-14,0.0790083585618687,-2.19852203896612e-13,-4.95991720834198e-15,1.18567476336073e-14,-1.87557030483152e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47013533946493e-14,-2.27151630838277e-14,0.773758553262443,-6.38644531858711e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.10725480961044e-11,1.81721304670646e-12
17.57,-8.55113712866057e-14,0.0790083585618689,-2.20040387024107e-13,-4.96010770775601e-15,1.18567410703204e-14,-1.87635137676022e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.47001959995594e-14,-2.25930385511189e-14,0.773758553262443,-6.38638160767854e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.10872883774472e-11,1.80744308408975e-12
17.58,-8.55758320765171e-14,0.079008358561869,-2.20228648508221e-13,-4.96029811611435e-15,1.18567345070335e-14,-1.87713254851275e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46990383772501e-14,-2.24598117881639e-14,0.773758553262443,-6.38631788240745e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.1102034894423e-11,1.79678494305335e-12
17.59,-8.56403009552381e-14,0.0790083585618691,-2.20416988358969e-13,-4.96048843386299e-15,1.18567279437466e-14,-1.87791382008067e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46978805280417e-14,-2.23376872554552e-14,0.773758553262443,-6.38625414279869e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.11167876478078e-11,1.78701498043665e-12
17.6,-8.5704777922655e-14,0.0790083585618692,-2.20605406586364e-13,-4.96067866144613e-15,1.18567213804597e-14,-1.87869519145567e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46967224522532e-14,-2.22155627227464e-14,0.773758553262443,-6.38619038887698e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.11315466383779e-11,1.77724501781995e-12
17.61,-8.57692629786586e-14,0.0790083585618694,-2.20793903200416e-13,-4.96086879930622e-15,1.18567148171728e-14,-1.8794766626295e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46955641502023e-14,-2.20934381900377e-14,0.773758553262443,-6.38612662066696e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.11463118669096e-11,1.76747505520325e-12
17.62,-8.5833756123144e-14,0.0790083585618695,-2.20982478211136e-13,-4.96105884788393e-15,1.18567082538859e-14,-1.88025823359399e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46944056222052e-14,-2.19602114270827e-14,0.773758553262443,-6.38606283819314e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.11610833341789e-11,1.75681691416685e-12
17.63,-8.58982573560106e-14,0.0790083585618696,-2.21171131628534e-13,-4.96124880761818e-15,1.1856701690599e-14,-1.88103990434105e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46932468685769e-14,-2.18269846641277e-14,0.773758553262443,-6.38599904147995e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.11758610409622e-11,1.74615877313045e-12
17.64,-8.59627666771621e-14,0.0790083585618697,-2.2135986346262e-13,-4.96143867894614e-15,1.18566951273121e-14,-1.88182167486267e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.4692087889631e-14,-2.17048601314189e-14,0.773758553262443,-6.38593523055172e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.11906449880357e-11,1.73638881051374e-12
17.65,-8.60272840865065e-14,0.0790083585618699,-2.21548673723401e-13,-4.96162846230326e-15,1.18566885640252e-14,-1.88260354515093e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46909286856797e-14,-2.15827355987102e-14,0.773758553262443,-6.38587140543266e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.12054351761757e-11,1.72661884789704e-12
17.66,-8.60918095839561e-14,0.07900835856187,-2.21737562420885e-13,-4.96181815812323e-15,1.18566820007383e-14,-1.88338551519797e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46897692570342e-14,-2.14606110660014e-14,0.773758553262443,-6.38580756614689e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.12202316061583e-11,1.71684888528034e-12
17.67,-8.61563431694276e-14,0.0790083585618701,-2.21926529565079e-13,-4.96200776683803e-15,1.18566754374513e-14,-1.88416758499603e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.4688609604004e-14,-2.13273843030464e-14,0.773758553262443,-6.38574371271844e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.123503427876e-11,1.70619074424394e-12
17.68,-8.62208848428418e-14,0.0790083585618702,-2.22115575165989e-13,-4.96219728887791e-15,1.18566688741644e-14,-1.88494975453741e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46874497268974e-14,-2.12052597703377e-14,0.773758553262443,-6.38567984517121e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.1249843194757e-11,1.69642078162724e-12
17.69,-8.62854346041237e-14,0.0790083585618704,-2.22304699233619e-13,-4.96238672467141e-15,1.18566623108775e-14,-1.8857320238145e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46862896260215e-14,-2.10831352376289e-14,0.773758553262443,-6.38561596352903e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.12646583549257e-11,1.68665081901054e-12
17.7,-8.63499924532027e-14,0.0790083585618705,-2.22493901777975e-13,-4.96257607464538e-15,1.18566516361542e-14,-1.88651439281977e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46851293016821e-14,-2.09610107049202e-14,0.773758553262443,-6.38555206781562e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.12794797600423e-11,1.67688085639384e-12
17.71,-8.64145583900121e-14,0.0790083585618706,-2.2268318280906e-13,-4.96276533922494e-15,1.18566409614309e-14,-1.88729686154575e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46839687541835e-14,-2.08388861722114e-14,0.773758553262443,-6.3854881580546e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.12943074108833e-11,1.66711089377714e-12
17.72,-8.64791324144896e-14,0.0790083585618707,-2.22872542336876e-13,-4.96295451883355e-15,1.18566302867076e-14,-1.88807942998506e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.4682807983829e-14,-2.07056594092564e-14,0.773758553262443,-6.38542423426949e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.1309141308225e-11,1.65645275274073e-12
17.73,-8.65437145265772e-14,0.0790083585618709,-2.23061980371427e-13,-4.96314361389296e-15,1.18566196119843e-14,-1.88886209813041e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46816469909203e-14,-2.05835348765477e-14,0.773758553262443,-6.38536029648372e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.13239814528439e-11,1.64668279012403e-12
17.74,-8.66083047262208e-14,0.079008358561871,-2.23251496922712e-13,-4.96333262482326e-15,1.18566130486974e-14,-1.88964486597457e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46804857757581e-14,-2.04503081135927e-14,0.773758553262443,-6.38529634472061e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.13388278455162e-11,1.63602464908763e-12
17.75,-8.66729030133704e-14,0.0790083585618711,-2.23441092000734e-13,-4.96352155204286e-15,1.18568795206478e-14,-1.89042773351038e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46793243386417e-14,-2.03281835808839e-14,0.773758553262443,-6.38523237900339e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.13536804870185e-11,1.62625468647093e-12
17.76,-8.67375093879804e-14,0.0790083585618712,-2.23630765615492e-13,-4.96371039596849e-15,1.18570869661041e-14,-1.89121070073077e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46781626798691e-14,-2.02060590481752e-14,0.773758553262443,-6.38516839935519e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.13685393781272e-11,1.61648472385423e-12
17.77,-8.68021238500091e-14,0.0790083585618714,-2.23820517776986e-13,-4.96389915701524e-15,1.18572944115604e-14,-1.89199376762874e-14,80.0000000000106,0.23778887340964,0.0790083585618914,7.46770007997371e-14,-2.00728322852202e-14,0.773758553262443,-6.38510440579905e-13,-9.77298959948564,-2.05850974727246e-14,-0.0429869122185295,1.24938539551573e-13,0,0,0,0,1,0.673086199299627,0.673086199299627,80.0000000000106,-1.13834045196187e-11,1.60582658281783e-12
